-19.9272,147.967,-8.5475,0.099082,-0.806561,-0.582788
-20.0847,144.444,-4.14745,0.100906,-0.760254,-0.641741
-20.3038,140.646,0.0790954,0.102748,-0.72762,-0.678242
-20.5423,136.552,4.0518,0.105927,-0.672054,-0.732887
-20.7793,132.16,7.72082,0.0662023,-0.615732,-0.785169
-21.0288,127.456,10.8855,0.000153603,-0.508165,-0.86126
-21.306,122.286,13.1779,0.00843766,-0.35343,-0.935423
-21.5624,116.864,15.0307,0.0101722,-0.319568,-0.947509
-21.814,111.391,16.8742,0.0101721,-0.319569,-0.947508
-22.0317,106.654,18.4695,0.0101721,-0.319569,-0.947508
-22.2184,101.154,20.2957,0.0107372,-0.298657,-0.9543
-22.191,95.6409,21.5544,0.00969136,-0.140823,-0.989987
-22.2588,89.9458,21.9087,0.011229,0.00370376,-0.99993
-22.3562,84.3927,21.4297,0.0136592,0.146157,-0.989167
-22.4701,78.7434,20.2635,0.0154726,0.240287,-0.970579
-22.6058,73.3088,18.7213,0.0168659,0.297082,-0.954703
-22.7513,67.95,16.878,0.0181912,0.347223,-0.937606
-22.9296,62.7542,14.7315,0.0205165,0.415553,-0.909338
-23.1134,57.744,12.0358,0.0242922,0.518791,-0.854556
-23.2776,53.155,8.68346,0.0284953,0.635973,-0.771185
-23.4431,48.9926,4.85247,0.0308994,0.699101,-0.714355
-23.6411,45.128,0.626424,0.0341359,0.764917,-0.643223
-23.8594,41.733,-3.94921,0.0387551,0.837364,-0.54527
-24.0841,38.8939,-8.90454,0.0422031,0.882863,-0.467732
-24.3051,36.5034,-14.0851,-0.0395697,0.927236,-0.37238
-24.505,34.6025,-19.4081,-0.0511158,0.948517,-0.312576
-24.6816,32.9475,-24.7865,-0.0498616,0.960051,-0.275348
-24.8522,31.614,-30.2763,-0.0473821,0.979703,-0.194775
-25.0806,30.7284,-35.9717,-0.0451521,0.989588,-0.136662
-25.311,29.9168,-41.7004,-0.0453112,0.989026,-0.140619
-25.54,29.096,-47.4055,-0.0452317,0.989309,-0.13864
-25.7668,28.3089,-53.0897,-0.0450332,0.99,-0.13369
-25.9934,27.5438,-58.8219,-0.0448769,0.990534,-0.129728
-26.225,26.8489,-64.4446,-0.0439007,0.993405,-0.105921
-26.5247,26.2783,-70.1686,-0.04326,0.994725,-0.0930045
-26.8621,25.7739,-75.7915,-0.0424903,0.995882,-0.0800803
-27.2468,25.3397,-81.453,-0.0417601,0.996733,-0.069136
-27.6579,24.9662,-87.1327,-0.0408978,0.997525,-0.0571922
-28.0756,24.6754,-92.8597,-0.0397362,0.998358,-0.0412555
-28.4797,24.482,-98.5185,-0.0385886,0.998935,-0.0253091
-28.8864,24.3569,-104.252,0.0192203,0.999627,-0.019401
-29.2882,24.2717,-109.926,0.0475037,0.998737,-0.0163753
-29.6979,24.2019,-115.617,0.0475752,0.998749,-0.0153788
-30.1185,24.1329,-121.405,0.0187398,0.999736,-0.0132948
-30.4816,24.0732,-126.401,0.00435729,0.999916,-0.0122517
-30.9021,24.0042,-132.187,0.00435729,0.999916,-0.0122517
-31.2664,23.9443,-137.2,0.00435729,0.999916,-0.0122517
-31.6297,23.8847,-142.198,0.00435729,0.999916,-0.0122517
-32.0483,23.8159,-147.958,0.00435729,0.999915,-0.0122517
-32.4139,23.7559,-152.988,0.00435729,0.999915,-0.0122517
-32.8385,23.6861,-158.831,0.00435729,0.999915,-0.0122517
-33.2606,23.6168,-164.638,0.0043573,0.999915,-0.0122517
-33.6822,23.5476,-170.439,0.0043573,0.999915,-0.0122517
-34.0461,23.4878,-175.447,0.0043573,0.999915,-0.0122517
-34.466,23.4188,-181.224,0.0043573,0.999915,-0.0122517
-34.8284,23.3593,-186.211,0.0043573,0.999915,-0.0122517
-35.2519,23.2898,-192.039,0.0043573,0.999915,-0.0122517
-35.6157,23.23,-197.044,0.00435731,0.999915,-0.0122517
-36.0364,23.1609,-202.833,0.00435731,0.999915,-0.0122517
-36.3998,23.1013,-207.833,0.00435731,0.999915,-0.0122517
-36.8371,23.0467,-213.495,0.00466127,0.999955,-0.00826173
-37.3693,23.0249,-219.198,0.00528814,0.999985,-0.00129904
-38.0431,23.0186,-224.896,0.00517059,0.999984,-0.00229506
-38.8715,23.0049,-230.577,0.00503923,0.999982,-0.00328793
-39.8581,22.9863,-236.239,0.00488038,0.999979,-0.00426953
-40.9942,22.9637,-241.863,0.00469163,0.999975,-0.00524839
-42.2755,22.9402,-247.492,0.00469156,0.999975,-0.00524868
-43.7139,22.9181,-252.996,0.00469074,0.999975,-0.00525186
-45.3848,22.8969,-258.51,0.00469129,0.999975,-0.00525004
-47.2255,22.8773,-263.9,0.0046901,0.999975,-0.00525349
-49.2822,22.8637,-269.258,0.00577764,0.99998,-0.00246215
-51.5458,22.8835,-274.586,0.0080979,0.999963,0.00306735
-53.8762,22.9333,-279.847,0.00930189,0.99994,0.00581179
-56.1768,22.9887,-284.995,-0.0418562,0.99868,0.029763
-58.5516,23.047,-290.297,-0.133521,0.988521,0.0706932
-60.9342,23.1053,-295.612,-0.133521,0.988521,0.0706931
-63.2913,23.1665,-300.861,-0.132704,0.9885,0.0725138
-65.6877,23.2461,-306.116,-0.220447,0.968282,0.117614
-68.1172,23.3369,-311.398,-0.307015,0.938497,0.158003
-70.5315,23.4344,-316.633,-0.319926,0.932972,0.164954
-72.9382,23.5404,-321.783,-0.352151,0.91698,0.187451
-75.4751,23.6555,-326.996,-0.430609,0.871874,0.233263
-78.1098,23.7614,-332.161,-0.482642,0.833947,0.267561
-80.8384,23.8185,-337.165,-0.478328,0.833846,0.275507
-83.7823,23.8484,-342.139,-0.466106,0.833681,0.296177
-86.9856,23.8573,-346.814,-0.456164,0.82506,0.333453
-90.5433,23.7587,-351.224,-0.500379,0.765879,0.403796
-94.3626,23.5457,-355.419,-0.522304,0.729792,0.441137
-98.3098,23.3193,-359.718,-0.522304,0.729792,0.441137
-101.694,23.1253,-363.403,-0.522304,0.729792,0.441137
-105.649,22.9747,-367.501,-0.496194,0.711501,0.497552
-109.968,22.882,-371.34,-0.506185,0.637788,0.58052
-114.332,22.8303,-374.863,-0.507127,0.570876,0.645696
-118.913,22.8413,-378.202,-0.462802,0.570757,0.67827
-123.713,22.9404,-381.227,-0.420187,0.546329,0.724547
-128.701,23.0761,-384.046,-0.412163,0.459236,0.786908
-133.838,23.1793,-386.46,-0.358151,0.365763,0.859038
-139.215,23.2662,-388.508,-0.308388,0.325094,0.893986
-144.641,23.343,-390.42,-0.312156,0.325147,0.892658
-150.039,23.4001,-392.323,-0.3149,0.257432,0.913546
-155.521,23.4596,-394.167,-0.279723,0.186622,0.941768
-161.094,23.7362,-395.395,-0.157301,0.181366,0.970754
-166.726,24.1716,-395.931,-0.0216136,0.171192,0.985001
-172.431,24.7841,-395.599,0.165658,0.151022,0.974551
-177.913,25.4578,-394.338,0.264963,0.0960496,0.959463
-183.432,26.0921,-392.855,0.26522,0.0549077,0.962623
-188.243,26.645,-391.561,0.26522,0.0549077,0.962623
-193.044,27.2038,-390.257,0.277645,0.0534605,0.959195
-198.413,27.8419,-388.327,0.408393,0.0376448,0.91203
-206.339,28.7189,-383.593,0.550704,0.0221451,0.834407
-210.71,29.2435,-380.45,0.605188,0.0156908,0.795928
-215.14,29.8146,-376.816,0.65316,0.00954852,0.75716
-219.42,30.39,-372.98,0.679845,0.00596766,0.733332
-223.497,30.9587,-369.098,0.695038,0.00386162,0.718962
-227.606,31.5051,-365.087,0.698627,0.00334777,0.715478
-231.731,32.0203,-361.061,0.699324,0.00326488,0.714798
-235.78,32.5261,-357.095,0.700721,0.00309031,0.713429
-239.768,33.0671,-353.026,0.723103,0.000128165,0.690741
-243.609,33.5185,-348.824,0.746753,-0.0027657,0.665095
-247.219,33.8938,-344.581,0.769513,-0.00518355,0.63861
-250.822,34.2835,-340.111,0.783935,-0.0067155,0.620807
-254.349,34.7155,-335.535,0.796752,-0.0082565,0.60425
-257.79,35.1866,-330.908,0.806288,-0.00954847,0.591447
-261.088,35.688,-326.308,0.816749,-0.0111204,0.576886
-264.324,36.2356,-321.528,0.836306,-0.0144072,0.548073
-267.353,36.7582,-316.706,0.850742,-0.0169268,0.525311
-270.365,37.2593,-311.731,0.857457,-0.0180516,0.514238
-273.199,37.7114,-306.861,0.867027,-0.0195874,0.497876
-275.995,38.1491,-301.85,0.875321,-0.0208946,0.483091
-278.701,38.5722,-296.849,0.881033,-0.0217869,0.472553
-281.316,38.9916,-291.828,0.889347,-0.023117,0.456649
-283.956,39.3991,-286.732,0.884749,-0.0223989,0.465529
-286.273,39.744,-282.313,0.884749,-0.0223989,0.465529
-288.595,40.0897,-277.883,0.884749,-0.0223989,0.465529
-291.269,40.4825,-272.74,0.890249,-0.0232105,0.454882
-293.764,40.7888,-267.705,0.898684,-0.0242791,0.437924
-296.204,41.0538,-262.552,0.906413,-0.0251328,0.421645
-298.587,41.2826,-257.296,0.912643,-0.0257437,0.407946
-300.898,41.4755,-252.042,0.916686,-0.0260854,0.398756
-303.138,41.6302,-246.772,0.922161,-0.0264749,0.3859
-305.315,41.7601,-241.47,0.926343,-0.0267262,0.375732
-307.436,41.8903,-236.11,0.932223,-0.0270859,0.360869
-309.399,42.0494,-230.725,0.943592,-0.0279575,0.329927
-311.186,42.2456,-225.328,0.951496,-0.0287883,0.306312
-312.854,42.4535,-219.884,0.957984,-0.02959,0.285292
-314.448,42.6625,-214.328,0.962144,-0.0301377,0.270871
-315.903,42.8356,-208.886,0.967358,-0.0307772,0.251539
-317.304,42.971,-203.304,0.970541,-0.0310989,0.238922
-318.598,43.0606,-197.781,0.975132,-0.0314323,0.219383
-319.766,43.0914,-192.197,0.980111,-0.0316064,0.195919
-320.82,43.0775,-186.54,0.984359,-0.031575,0.173322
-321.745,43.0096,-180.839,0.98809,-0.0313463,0.150652
-322.421,42.8363,-175.153,0.996591,-0.0291985,0.0771578
-322.655,42.4467,-169.502,0.999086,-0.0267827,0.0333127
-322.832,42.0819,-164.511,0.999086,-0.0267827,0.0333127
-323.008,41.7161,-159.506,0.999086,-0.0267827,0.0333127
-323.197,41.2978,-153.765,0.99946,-0.0258317,0.0203305
-323.09,40.958,-148.108,0.998726,-0.0217311,-0.0455343
-322.676,40.5796,-142.438,0.995463,-0.0185467,-0.0933257
-321.99,40.2275,-136.739,0.989893,-0.0155591,-0.140958
-321.009,39.9069,-131.113,0.980306,-0.0123268,-0.1971
-319.746,39.6245,-125.598,0.970719,-0.0100599,-0.240007
-318.215,39.3905,-120.133,0.955186,-0.00761456,-0.295909
-316.287,39.1891,-114.708,0.931809,-0.00508447,-0.362915
-314.072,39.0135,-109.484,0.912515,-0.00350558,-0.409029
-311.607,38.8409,-104.315,0.895439,-0.00230113,-0.445179
-308.897,38.6652,-99.2692,0.865638,-0.000382466,-0.500671
-305.893,38.4619,-94.4311,0.841717,0.00119565,-0.539918
-302.736,38.2394,-89.6456,0.830792,0.00195965,-0.556579
-299.496,38.0127,-84.8598,0.826343,0.00227127,-0.563163
-296.238,37.7876,-80.1267,0.821243,0.00262381,-0.570573
-292.891,37.5421,-75.5714,0.78683,0.00511332,-0.617149
-289.257,37.2542,-71.1287,0.768607,0.00654268,-0.639687
-285.566,36.9636,-66.7559,0.762848,0.00699734,-0.64654
-282.332,36.7099,-62.9451,0.762201,0.0070481,-0.647302
-278.626,36.4207,-58.6121,0.758948,0.00730213,-0.65111
-274.85,36.1253,-54.2205,0.75764,0.00740386,-0.652631
-271.094,35.7372,-49.9356,0.750418,0.00806331,-0.660915
-267.317,35.2794,-45.6523,0.750432,0.00806159,-0.660899
-263.54,34.771,-41.3681,0.751088,0.00796862,-0.660154
-259.785,34.1247,-37.0966,0.751748,0.0078658,-0.659403
-256.029,33.3385,-32.8411,0.749785,0.00826439,-0.66163
-252.279,32.4899,-28.6416,0.741873,0.0100519,-0.670465
-248.445,31.3697,-24.5658,0.731459,0.0987129,-0.674703
-244.529,29.8985,-20.6329,0.72304,0.144487,-0.675526
-240.556,28.2866,-16.7953,0.714024,0.190331,-0.673753
-236.494,26.6156,-13.1056,0.69875,0.290508,-0.653723
-232.346,25.0549,-9.49472,0.676899,0.387901,-0.625572
-228.111,23.5299,-5.9459,0.657326,0.476462,-0.583872
-223.845,21.9777,-2.40983,0.640201,0.558934,-0.527006
-219.576,20.4395,1.10851,0.608852,0.636986,-0.472809
-215.206,19.0936,4.44382,0.523117,0.722955,-0.451315
-210.576,17.9899,7.53698,0.447086,0.780399,-0.43714
-205.773,17.0214,10.4591,0.416822,0.786544,-0.45564
-200.867,16.1891,13.2869,0.367172,0.83144,-0.417004
-195.876,15.45,16.0719,0.316464,0.883481,-0.345414
-190.852,14.7655,18.8376,0.269298,0.925589,-0.266014
-185.875,14.1077,21.5531,0.261677,0.930858,-0.255009
-181.498,13.533,23.9268,0.260806,0.930972,-0.255482
-176.432,12.8683,26.6731,0.259933,0.931086,-0.255955
-171.448,12.2391,29.3489,0.210069,0.961897,-0.174999
-166.432,11.6858,32.0417,0.172759,0.976056,-0.132173
-161.417,11.1953,34.7206,0.162214,0.977086,-0.137806
-156.326,10.7928,37.4,0.145452,0.978437,-0.146645
-151.228,10.4827,40.0793,0.0877074,0.994034,-0.0648326
-146.127,10.2318,42.8045,0.0757433,0.995614,-0.054914
-141.081,10.0115,45.5324,0.0722274,0.995769,-0.0568111
-136.02,9.83201,48.315,0.0506593,0.998056,-0.0362971
-131.062,9.70367,51.1295,0.00257675,0.999391,0.0347892
-126.082,9.59894,53.9837,0.000841729,0.999429,0.0337949
-121.088,9.50371,56.8459,-0.0017607,0.999477,0.0323033
-116.154,9.43695,59.6558,-0.00523264,0.999527,0.0303209
-111.804,9.38475,62.1273,-0.00523264,0.999527,0.0303209
-106.739,9.32482,65.0043,-0.006102,0.999536,0.029827
-102.365,9.27737,67.4891,-0.006102,0.999536,0.029827
-97.3396,9.22285,70.3444,0.0150706,0.999859,-0.00743517
-92.297,9.16815,73.2091,0.0365351,0.998308,-0.0452469
-87.2211,9.11308,76.0928,0.0365351,0.998308,-0.0452469
-82.1545,9.05799,78.9683,0.036535,0.998308,-0.045247
-77.1786,9.0035,81.784,0.0365347,0.998308,-0.0452472
-72.8211,8.95571,84.248,0.0365347,0.998308,-0.0452472
-68.4638,8.90792,86.712,0.0365347,0.998308,-0.0452472
-63.3672,8.85372,89.5938,0.0356642,0.998317,-0.0457394
-58.3322,8.80428,92.4406,0.0356642,0.998317,-0.0457394
-53.2676,8.76394,95.2911,0.0313059,0.998347,-0.0481924
-48.2393,8.76063,98.0483,0.0260506,0.998354,-0.0510918
-43.2136,8.77016,100.718,0.0251675,0.998353,-0.0515639
-38.127,8.77904,103.372,0.0251669,0.998353,-0.0515642
-33.6848,8.7862,105.679,0.0251669,0.998353,-0.0515642
-28.5559,8.79419,108.337,0.0251668,0.998353,-0.0515643
-23.478,8.79015,110.943,0.0287252,0.998349,-0.0497361
-18.4056,8.76228,113.525,0.0313975,0.998336,-0.0483742
-13.3938,8.72001,116.056,0.0331815,0.998321,-0.0474715
-8.28639,8.66803,118.618,0.0340749,0.998312,-0.0470227
-3.81257,8.62093,120.86,0.0340749,0.998312,-0.0470227
1.39476,8.5658,123.463,0.0340749,0.998312,-0.0470227
5.8695,8.51842,125.7,0.0340749,0.998312,-0.0470227
11.0695,8.46337,128.299,0.0340752,0.998312,-0.0470225
15.547,8.41597,130.537,0.0340749,0.998313,-0.0470227
20.0194,8.36862,132.773,0.0340748,0.998312,-0.0470227
