-9.8105,39.7838,-168.515,-0.00194543,0.99859,-0.0530574
-10.0997,39.3517,-176.636,-0.00194543,0.99859,-0.0530574
-10.3886,38.9202,-184.747,-0.00194544,0.99859,-0.0530574
-10.6778,38.4881,-192.869,-0.00194544,0.99859,-0.0530574
-10.9679,38.0547,-201.015,-0.00194544,0.99859,-0.0530574
-11.2553,37.6254,-209.084,-0.00194544,0.99859,-0.0530574
-11.5217,37.2275,-216.564,-0.00194544,0.99859,-0.0530574
-11.8126,36.7929,-224.732,-0.00194544,0.99859,-0.0530574
-12.0976,36.3672,-232.735,-0.00194544,0.99859,-0.0530574
-12.3856,35.937,-240.82,-0.00194544,0.99859,-0.0530574
-12.6757,35.5035,-248.968,-0.00194544,0.99859,-0.0530574
-12.966,35.0698,-257.12,-0.00194545,0.99859,-0.0530574
-13.2562,34.6364,-265.266,-0.00194545,0.99859,-0.0530574
-13.5435,34.2072,-273.334,-0.00194545,0.99859,-0.0530574
-13.8346,33.7723,-281.508,-0.00194545,0.99859,-0.0530574
-14.125,33.3385,-289.662,-0.00194545,0.99859,-0.0530574
-14.4146,32.906,-297.792,-0.00194545,0.99859,-0.0530574
-14.7048,32.4724,-305.943,-0.00194545,0.99859,-0.0530574
-14.9918,32.0437,-314,-0.00194545,0.99859,-0.0530574
-15.2846,31.6063,-322.222,0.0850431,0.994805,-0.0559541
-15.5776,31.1687,-330.448,0.0937946,0.994003,-0.0562231
-15.8694,30.7327,-338.643,0.119495,0.991198,-0.0569892
-16.1623,30.2951,-346.867,0.17117,0.983508,-0.0584204
-16.4549,29.8581,-355.082,0.17117,0.983508,-0.0584204
-16.7474,29.4212,-363.294,0.26441,0.962503,-0.0606236
-17.0406,28.9831,-371.528,0.355618,0.932554,-0.0622786
-17.333,28.5464,-379.737,0.419854,0.905394,-0.0631214
-17.6256,28.1093,-387.953,0.419854,0.905394,-0.0631214
-17.9331,27.6673,-396.103,0.41974,0.905233,-0.0661135
-18.2228,27.2548,-403.591,0.41974,0.905233,-0.0661135
-18.5411,26.8017,-411.816,0.419741,0.905233,-0.0661135
-18.7921,26.4135,-419.315,0.420221,0.90598,-0.0511375
-18.9569,26.0713,-427.199,0.420347,0.90624,-0.0451426
-19.0607,25.7617,-435.183,0.42047,0.906586,-0.0361525
-19.0663,25.4799,-443.17,0.42048,0.906833,-0.0291546
-18.9981,25.2154,-451.084,0.420439,0.906999,-0.0241562
-18.8384,24.9722,-459.021,0.420265,0.907275,-0.01516
-18.5831,24.7489,-466.989,0.420079,0.907441,-0.00916489
-18.2343,24.5288,-474.92,0.472254,0.881462,-0.00105969
-17.7965,24.305,-482.883,0.494135,0.869374,0.00439831
-17.2633,24.0962,-490.881,0.493265,0.869706,0.0173653
-16.6185,23.9298,-498.764,0.492705,0.869856,0.0243389
-15.9231,23.7738,-506.901,0.492449,0.869912,0.0273243
-15.1807,23.6544,-514.802,0.491428,0.870077,0.0382759
-14.3354,23.5724,-522.758,0.506032,0.861062,0.0500418
-13.3575,23.5299,-530.731,0.574021,0.815702,0.0716285
-12.278,23.5251,-538.616,0.57183,0.815694,0.0874863
-10.9972,23.6319,-546.521,0.566725,0.815258,0.119066
-9.52787,23.9032,-554.321,0.561409,0.81428,0.14754
-7.91532,24.2524,-562.083,0.612202,0.773195,0.165464
-6.25747,24.6121,-569.828,0.642855,0.745776,0.174799
-4.48707,24.9754,-577.657,0.639743,0.745134,0.188425
-2.4598,25.3933,-585.364,0.663618,0.707991,0.241578
0.0597589,26.0025,-592.795,0.643672,0.703104,0.302209
2.92281,26.6711,-600.328,0.641934,0.702682,0.306853
5.84052,27.3447,-607.975,0.665155,0.677707,0.3135
8.74854,28.0167,-615.594,0.714317,0.618164,0.328062
11.9849,28.5894,-622.869,0.686165,0.612917,0.391804
15.7908,29.1089,-629.827,0.662323,0.609594,0.435572
20.147,29.7174,-636.54,0.655504,0.556645,0.510354
24.822,30.3587,-642.964,0.667241,0.504325,0.54813
29.5653,31.0005,-649.244,0.659484,0.503272,0.558389
34.4425,31.6997,-655.425,0.670354,0.442209,0.595883
39.5128,32.4383,-661.484,0.667432,0.40129,0.627296
44.8094,33.1536,-667.457,0.654916,0.399589,0.641416
50.2143,33.8684,-673.218,0.657727,0.326171,0.678976
55.8423,34.6046,-678.856,0.635885,0.323297,0.700806
61.6619,35.2357,-684.295,0.642052,0.257177,0.722239
67.5608,35.8426,-689.787,0.647738,0.249095,0.719992
73.5063,36.452,-695.34,0.646259,0.248943,0.721371
79.3414,37.0577,-700.646,0.644902,0.165683,0.746091
85.3575,37.6368,-705.909,0.639586,0.131145,0.75745
91.4552,38.0971,-710.969,0.6143,0.1292,0.778424
97.7168,38.4132,-715.86,0.600114,0.128454,0.789533
104.107,38.5892,-720.632,0.58417,0.127966,0.80148
110.642,38.6594,-725.338,0.575195,0.12785,0.807963
117.155,38.6674,-729.912,0.562861,0.127836,0.816606
123.815,38.5535,-734.344,0.54032,0.128179,0.831639
130.611,38.369,-738.593,0.514671,0.0871069,0.852952
137.534,38.2224,-742.446,0.458553,0.0542304,0.887011
144.724,38.1208,-745.794,0.392544,0.0552946,0.91807
152.156,38.3022,-748.784,0.357391,0.0546058,0.932357
159.688,38.5947,-751.63,0.34717,0.0542151,0.936234
167.215,38.9125,-754.379,0.333226,0.0536289,0.941321
174.725,39.267,-757.008,0.32303,0.05315,0.944895
182.39,39.6355,-759.647,0.323948,0.0531941,0.944578
190.064,40.0034,-762.317,0.326811,0.0533315,0.943584
197.824,40.3722,-765.02,0.325875,0.0532868,0.94391
205.407,40.4701,-767.485,0.278314,0.0528458,0.959035
213.147,40.3786,-769.438,0.231898,0.0532712,0.97128
220.989,40.2582,-771.245,0.214265,0.0535433,0.975307
228.784,40.1014,-772.895,0.202511,0.0537739,0.977802
236.62,39.924,-774.482,0.197614,0.0538825,0.978798
244.607,39.7402,-776.079,0.195968,0.0968014,0.975821
252.413,39.554,-777.614,0.19172,0.172548,0.966163
260.238,39.3406,-779.092,0.182729,0.17279,0.96786
268.187,39.087,-780.529,0.179741,0.172884,0.968403
276.212,38.8248,-781.965,0.178742,0.172916,0.968582
284.336,38.5573,-783.416,0.178742,0.172916,0.968582
292.422,38.291,-784.861,0.178732,0.189892,0.965399
300.44,38.0141,-786.29,0.177864,0.281951,0.942798
308.35,37.5624,-787.664,0.180494,0.306658,0.93455
316.3,36.8934,-788.98,0.181133,0.322809,0.92897
324.381,36.1663,-790.303,0.183167,0.411563,0.892785
332.344,35.4496,-791.606,0.183269,0.419278,0.889167
340.238,34.7328,-792.878,0.179741,0.44925,0.875139
348.257,33.9935,-794.138,0.17889,0.531196,0.828148
356.269,33.2729,-795.367,0.166016,0.547017,0.820494
364.232,32.6197,-796.49,0.157861,0.575346,0.802532
372.351,31.9657,-797.609,0.154784,0.650527,0.743543
380.317,31.3332,-798.696,0.1474,0.683319,0.715087
388.277,30.7756,-799.703,0.132241,0.690478,0.711163
396.205,30.2636,-800.662,0.123202,0.755224,0.643784
404.035,29.8139,-801.589,0.111057,0.812006,0.572986
411.966,29.4204,-802.529,0.101039,0.821914,0.560578
419.819,29.197,-803.439,0.0797378,0.845198,0.528472
427.991,29.0145,-804.38,0.0712541,0.892363,0.445659
436.136,28.8361,-805.319,0.0611546,0.931201,0.35934
443.869,28.6757,-806.213,0.0566359,0.943429,0.326703
451.693,28.5187,-807.116,0.0548807,0.948978,0.31053
459.132,28.3695,-807.975,0.0457738,0.972703,0.227495
467.066,28.2034,-808.93,0.0421863,0.988717,0.14373
474.902,27.9845,-810.06,0.0530519,0.988416,0.142194
482.796,27.7324,-811.296,0.0461175,0.995424,0.0836901
490.768,27.4531,-812.567,0.042807,0.998801,0.0237547
498.537,27.1122,-813.844,0.0506874,0.998462,0.0224658
506.387,26.7256,-815.158,0.0426401,0.997188,-0.0616232
514.108,26.2533,-816.485,0.0583758,0.99622,-0.0643235
521.999,25.6235,-817.871,0.0731013,0.995078,-0.0669005
529.799,24.9251,-819.257,0.0819338,0.994283,-0.0684689
537.561,24.1357,-820.652,0.0956289,0.992887,-0.0709299
545.426,23.1895,-822.064,0.11612,0.990429,-0.0746098
553.17,22.0864,-823.384,0.141459,0.986792,-0.0789364
560.867,20.7938,-824.579,0.16192,0.98338,-0.0821376
568.625,19.3539,-825.701,0.178462,0.980308,-0.084541
576.294,17.7511,-826.678,0.2105,0.973568,-0.0886306
583.995,15.9077,-827.467,0.236614,0.967302,-0.0913235
591.681,13.8009,-828.045,0.274117,0.957069,-0.094232
599.218,11.4605,-828.378,0.306518,0.947035,-0.0957629
606.779,8.99864,-828.268,0.310328,0.945789,-0.0958093
614.481,6.69622,-826.98,0.282426,0.959203,-0.0128397
622.035,4.59469,-825.289,0.240244,0.967902,0.0738177
629.459,2.78169,-823.389,0.197576,0.97703,0.0798573
637.02,1.19602,-821.407,0.17106,0.98256,0.072904
644.605,0.0960751,-819.441,0.082912,0.995303,0.0499798
652.331,-0.464895,-817.586,0.0431658,0.998252,0.0403692
660.18,-0.780462,-815.793,0.0227087,0.999105,0.0356763
667.944,-0.962108,-814.086,0.00610343,0.999468,0.0320293
675.674,-0.891239,-812.669,-0.0282773,0.999275,0.0254811
683.592,-0.663058,-811.462,-0.034203,0.999113,0.024551
691.726,-0.414228,-810.256,-0.0342079,0.999113,0.0245503
699.86,-0.164126,-809.049,-0.0351986,0.999082,0.0244033
707.94,0.103941,-807.85,-0.0381606,0.998984,0.0239638
715.753,0.400305,-806.691,-0.0440897,0.998761,0.023084
723.801,0.731345,-805.497,-0.0431053,0.9988,0.0232301
731.827,1.01727,-804.307,-0.0381673,0.998984,0.0239624
739.894,1.31264,-803.111,-0.044109,0.99876,0.023081
747.962,1.67515,-801.9,-0.0608941,0.997933,0.0205417
755.823,2.1887,-800.697,-0.0737183,0.997106,0.0185754
763.664,2.89975,-799.438,-0.114042,0.993402,0.0121285
771.435,3.88942,-798.041,-0.134569,0.990868,0.00849477
779.2,4.96786,-796.583,-0.142335,0.989794,0.00704213
786.955,6.10629,-795.075,-0.150106,0.988654,0.0055363
794.761,7.29671,-793.493,-0.153003,0.988213,0.00495466
802.416,8.464,-791.765,-0.147251,0.989079,0.00630537
809.976,9.47751,-789.501,-0.136264,0.989701,0.0438736
817.409,10.3337,-786.898,-0.139924,0.986361,0.0866774
824.908,11.1091,-784.13,-0.131539,0.98724,0.0897451
832.282,11.8012,-781.181,-0.127825,0.987595,0.0911991
839.545,12.422,-777.977,-0.124166,0.987916,0.0927613
846.677,12.9748,-774.312,-0.125032,0.987852,0.0922843
853.459,13.4565,-770.214,-0.0822691,0.996401,0.0204226
860.075,13.8805,-765.845,-0.0495507,0.998736,-0.00842981
866.341,14.0546,-761.07,-0.00822747,0.9997,0.0230618
871.739,13.782,-755.234,0.0182809,0.998572,0.0501971
876.347,13.3537,-748.82,0.0338565,0.998499,0.0430538
880.962,12.9086,-742.123,0.111096,0.993754,-0.0104916
885.507,12.4729,-735.457,0.110533,0.993808,-0.01132
889.797,12.089,-728.731,0.108362,0.994003,-0.0146987
893.533,11.7832,-721.874,0.108358,0.994003,-0.0147052
896.493,11.5531,-714.368,0.110503,0.993834,-0.0091078
898.49,11.3873,-706.696,0.111087,0.993785,-0.00718656
899.945,11.2819,-698.789,0.111088,0.993785,-0.00718423
900.911,11.2308,-690.917,0.111088,0.993785,-0.00717824
901.307,11.2564,-683.013,0.110859,0.993735,-0.014176
900.927,11.5129,-675.107,0.11191,0.992948,-0.0391294
899.892,12.021,-667.332,0.114586,0.991604,-0.0599298
898.423,12.7587,-659.498,0.117737,0.990008,-0.0775995
896.77,13.601,-651.736,0.11959,0.989062,-0.0863442
894.941,14.5677,-643.99,0.123202,0.987145,-0.101816
892.917,15.6699,-636.351,0.126205,0.985508,-0.113343
890.808,16.8431,-628.753,0.128052,0.984479,-0.120014
888.632,18.0874,-621.174,0.130493,0.983082,-0.128536
886.381,19.414,-613.711,0.134173,0.980908,-0.140774
883.971,20.8592,-606.249,0.137178,0.979103,-0.150134
881.484,22.3549,-598.853,0.138434,0.978346,-0.153866
878.942,23.8873,-591.502,0.139718,0.977571,-0.15759
876.356,25.4537,-584.169,0.140691,0.976981,-0.160357
873.717,27.0539,-576.861,0.142016,0.976177,-0.164041
871.005,28.6913,-569.52,0.142708,0.975759,-0.165918
868.223,30.3624,-562.087,0.14304,0.975559,-0.166804
865.433,32.0393,-554.685,0.1434,0.975343,-0.167757
862.574,33.7579,-547.172,0.144123,0.974909,-0.169652
859.768,35.4543,-539.878,0.14484,0.974475,-0.171522
856.932,37.1706,-532.559,0.145193,0.974261,-0.172435
854.28,38.7756,-525.724,0.145193,0.974261,-0.172435
851.627,40.3812,-518.886,0.145193,0.974261,-0.172435
848.715,42.1432,-511.382,0.145194,0.974261,-0.172438
845.865,43.851,-504.06,0.143429,0.975314,-0.167904
843.005,45.4961,-496.736,0.140228,0.977153,-0.159711
840.148,47.0045,-489.455,0.132336,0.981326,-0.139595
837.262,48.3117,-482.118,0.121876,0.986091,-0.113006
834.311,49.4284,-474.657,0.114226,0.98903,-0.0936552
831.438,50.3771,-467.423,0.109094,0.990748,-0.0807237
828.486,51.2604,-460.007,0.104677,0.992066,-0.0696296
825.523,52.0151,-452.63,0.098002,0.993774,-0.0529959
822.514,52.5398,-445.207,0.0818793,0.996554,-0.0132366
819.519,52.7027,-437.886,0.066368,0.99749,0.0246919
816.44,52.6171,-430.408,0.0572369,0.997259,0.0468789
813.418,52.2587,-423.103,0.0411982,0.995473,0.0856468
810.381,51.6658,-415.799,0.0327755,0.993836,0.105907
807.313,50.9019,-408.451,0.0243356,0.991717,0.126116
804.235,49.9386,-401.15,0.013541,0.988329,0.151735
801.133,48.7647,-393.904,0.00459103,0.984971,0.17266
797.993,47.4185,-386.65,-0.00363149,0.981453,0.191667
794.891,45.9159,-379.547,-0.0154087,0.975688,0.218623
791.81,44.0913,-372.463,-0.0325081,0.965626,0.257895
788.789,41.9518,-365.457,-0.0466313,0.955706,0.290607
785.791,39.5229,-358.46,-0.0594145,0.945413,0.320414
782.842,36.8961,-351.558,-0.0672057,0.93851,0.338647
779.901,34.0629,-344.632,-0.0789022,0.927197,0.366169
777.06,31.0463,-337.846,-0.085701,0.920025,0.382373
774.237,27.9062,-331.01,-0.0874539,0.918092,0.386599
771.393,24.7216,-324.085,-0.0867427,0.918888,0.384863
768.707,21.8013,-317.25,-0.0663741,0.940645,0.332838
766.283,19.3495,-310.115,-0.0493197,0.957727,0.283419
764.358,17.1966,-302.701,-0.0422671,0.965366,0.257451
763.01,15.2092,-295.176,-0.0393551,0.969413,0.242261
762.178,13.2783,-287.493,-0.0388711,0.970386,0.238411
761.707,11.3593,-279.76,-0.0388721,0.970383,0.238425
761.511,9.49225,-272.104,-0.0387316,0.971569,0.233568
761.69,7.69439,-264.5,-0.0388132,0.972725,0.22869
762.401,5.9235,-256.793,-0.038939,0.973172,0.22676
763.647,4.17967,-249.095,-0.0389373,0.973169,0.226771
765.155,2.48671,-241.522,-0.0393114,0.973599,0.224853
766.618,0.888649,-234.347,-0.03931,0.973598,0.22486
768.195,-0.823773,-226.631,0.0185212,0.977575,0.209769
769.783,-2.40411,-218.957,0.01336,0.982684,0.184807
771.389,-3.74927,-211.405,0.00865611,0.986646,0.16265
773.057,-4.93477,-203.702,0.00342933,0.990358,0.138491
774.708,-5.92205,-195.826,-0.00289348,0.994106,0.108377
775.984,-6.57103,-188.011,-0.0124163,0.998705,0.0493414
776.542,-6.74982,-180.16,-0.015965,0.999851,0.00651688
776.783,-6.75902,-172.335,-0.0162593,0.999865,-0.0024756
776.815,-6.71585,-164.38,-0.0162825,0.999823,-0.00947399
776.25,-6.62316,-156.508,-0.0159359,0.999754,-0.0154617
774.901,-6.48236,-148.648,-0.0147341,0.999619,-0.023365
773.131,-6.2843,-140.986,-0.0127695,0.999402,-0.0321447
771.178,-6.03123,-133.216,-0.01107,0.999181,-0.0389316
769.033,-5.71452,-125.675,-0.00811072,0.99874,-0.0495153
766.34,-5.34585,-118.205,-0.00606895,0.99846,-0.055149
763.196,-4.92228,-110.95,-0.0012958,0.99781,-0.0661377
759.857,-4.33218,-103.855,0.0122501,0.995399,-0.0950259
756.279,-3.54497,-96.9001,0.0203814,0.993613,-0.110983
752.374,-2.62202,-89.9894,0.0291483,0.99153,-0.126566
748.25,-1.59188,-83.2709,0.0348201,0.990112,-0.135889
744.005,-0.481217,-76.687,0.042858,0.988002,-0.148374
739.58,0.654408,-70.0236,0.0362855,0.9897,-0.138483
735.101,1.76086,-63.279,0.0362848,0.9897,-0.138481
730.581,2.88286,-56.4732,0.0406697,0.988583,-0.145082
726.22,4.21282,-49.8587,0.0731836,0.978186,-0.194412
721.989,6.07619,-43.4248,0.101525,0.966063,-0.237518
717.827,8.26354,-37.0627,0.127293,0.952431,-0.276898
713.782,10.8105,-30.9038,0.151691,0.937207,-0.314058
709.758,13.7051,-24.8103,0.175759,0.91992,-0.350509
705.702,17.0193,-18.7337,0.202529,0.897993,-0.390628
701.771,20.6777,-12.9092,0.232242,0.87014,-0.434649
697.964,24.9087,-7.37316,0.280117,0.816845,-0.504281
694.368,29.9466,-2.30071,0.335976,0.739483,-0.58334
691.384,35.7664,2.082,0.405737,0.605674,-0.684497
688.796,42.1978,6.25824,0.40413,0.609661,-0.681904
686.152,48.7226,10.5249,0.404131,0.609659,-0.681904
683.523,55.2173,14.7681,0.404455,0.608859,-0.682427
680.896,61.7651,19.0184,0.411364,0.591268,-0.693673
678.536,68.2968,22.8907,0.425942,0.551037,-0.717587
676.291,75.0064,26.5534,0.432998,0.530022,-0.729102
674.128,81.7968,30.1273,0.436523,0.519001,-0.734905
672.041,88.6696,33.6811,0.439623,0.50878,-0.740186
670.066,95.6288,37.2162,0.443285,0.495872,-0.746732
668.284,102.496,40.6658,0.445299,0.488175,-0.750596
666.568,109.539,44.1821,0.446988,0.481275,-0.75404
664.97,116.601,47.6121,0.452158,0.458389,-0.765136
663.544,123.685,50.8246,0.458142,0.428883,-0.778566
662.208,131.002,53.9522,0.461954,0.407995,-0.787489
661.012,138.237,56.8302,0.466962,0.377728,-0.799542
659.967,145.618,59.4317,0.474612,0.323433,-0.818618
659.13,153.27,61.6604,0.480463,0.270966,-0.834106
658.458,160.993,63.6122,0.483187,0.240034,-0.84197
657.937,168.795,65.3344,0.486247,0.193162,-0.852204
657.627,176.541,66.7401,0.487685,0.157785,-0.858643
657.481,184.463,67.9176,0.488465,0.115282,-0.864935
657.559,192.393,68.7419,0.487943,0.0576647,-0.870968
657.891,200.329,69.1692,0.485592,-0.000209393,-0.874186
658.452,208.291,69.218,0.482167,-0.050163,-0.874642
659.197,216.292,68.9432,0.477843,-0.0968864,-0.873086
660.116,224.214,68.3543,0.471429,-0.151199,-0.868846
661.378,231.973,67.2383,0.45519,-0.250782,-0.854348
663.182,239.54,65.4908,0.435429,-0.336349,-0.835028
665.278,247.046,63.4672,0.432627,-0.346591,-0.832291
667.397,254.604,61.435,0.433148,-0.344732,-0.832792
669.544,262.239,59.3721,0.432361,-0.347536,-0.832036
671.431,269.872,57.568,0.458998,-0.235274,-0.856719
672.879,277.665,56.1025,0.445844,-0.300577,-0.843135
675.137,284.883,53.9806,0.399913,-0.448355,-0.799404
678.146,291.605,51.085,0.356355,-0.547246,-0.757319
681.635,297.812,47.6065,0.303308,-0.642028,-0.704134
685.551,303.473,43.6637,0.264964,-0.697849,-0.665433
689.856,308.572,39.3192,0.209836,-0.764436,-0.609595
694.499,312.798,34.6552,0.127948,-0.840222,-0.52693
699.412,316.192,29.6753,0.0694739,-0.881273,-0.467473
704.696,318.912,24.389,-0.000642225,-0.917824,-0.396987
710.344,320.633,18.9435,-0.108701,-0.950119,-0.292333
715.937,320.924,13.3665,-0.24192,-0.957192,-0.158929
721.696,320.07,7.71586,-0.271378,-0.953769,-0.129146
727.438,319.201,2.10004,-0.237385,-0.967021,-0.0922955
733.234,318.319,-3.57043,-0.185383,-0.981977,-0.0368145
738.975,317.44,-9.27833,-0.190254,-0.981218,-0.0318593
744.255,316.261,-15.0677,-0.258647,-0.964991,0.0435146
749.163,314.047,-21.0017,-0.342829,-0.926084,0.157595
753.51,310.902,-26.8025,-0.337527,-0.891493,0.302185
757.532,307.01,-32.6153,-0.303921,-0.855962,0.418284
761.181,302.71,-38.1275,-0.332714,-0.822312,0.461633
764.573,298.052,-43.4844,-0.356062,-0.790492,0.498339
767.744,293.016,-48.7581,-0.345164,-0.751406,0.562361
770.728,287.529,-53.7515,-0.282175,-0.716289,0.638206
773.788,281.822,-58.8047,-0.227625,-0.711034,0.665295
776.86,276.09,-63.8794,-0.227626,-0.711032,0.665297
779.854,270.441,-68.8697,-0.229808,-0.706888,0.668953
782.518,264.686,-73.4456,-0.223637,-0.614875,0.756251
784.661,258.134,-77.3794,-0.179126,-0.474696,0.861729
786.249,251.029,-80.4424,-0.127439,-0.374918,0.918257
787.509,243.594,-82.9095,-0.140471,-0.300144,0.943494
788.581,235.966,-85.0193,-0.144709,-0.270555,0.951767
789.53,228.391,-86.946,-0.146781,-0.25422,0.955943
790.473,220.561,-88.8758,-0.146779,-0.254224,0.955943
791.449,212.662,-90.835,-0.146661,-0.255186,0.955704
792.391,204.794,-92.7652,-0.149183,-0.232939,0.960981
792.795,197.012,-93.7909,-0.159335,-0.045186,0.98619
792.961,188.944,-93.7266,-0.161168,0.0377582,0.986204
792.976,180.9,-93.1621,-0.161372,0.0916232,0.982631
792.888,173.125,-92.2883,-0.160917,0.132372,0.978051
792.733,165.264,-91.1053,-0.16021,0.16795,0.97269
792.605,157.428,-89.6253,-0.159557,0.206258,0.965401
792.536,149.59,-87.7853,-0.159122,0.251994,0.954557
792.662,142.007,-85.3837,-0.160288,0.336807,0.92783
793.099,134.975,-81.9126,-0.174502,0.563614,0.807396
794.381,129.262,-76.4799,-0.191282,0.676839,0.710845
795.919,123.686,-70.7596,-0.191282,0.676839,0.710845
797.479,118.027,-64.9517,-0.191282,0.676839,0.710845
799.025,112.422,-59.1945,-0.191472,0.677527,0.710138
800.557,106.865,-53.4655,-0.191848,0.678891,0.708732
802.055,101.402,-47.7464,-0.193896,0.686351,0.700947
803.555,95.935,-41.9502,-0.194817,0.689708,0.697388
805.032,90.5215,-36.1383,-0.19682,0.697056,0.689474
806.313,85.3401,-30.3528,-0.178627,0.723994,0.666277
807.314,80.2461,-24.3503,-0.0915281,0.758514,0.645197
808.153,75.2525,-18.2772,-0.0772404,0.769503,0.633955
808.835,70.3146,-12.0586,-0.079239,0.783767,0.615979
809.249,65.5789,-5.714,0.0110248,0.812052,0.58348
809.337,61.053,0.869394,0.0521891,0.834293,0.548845
809.031,56.8812,7.56126,0.0533435,0.85399,0.517548
808.397,52.8719,14.4445,0.0550545,0.865568,0.497756
807.417,49.0679,21.3623,0.0577999,0.876586,0.477761
806.049,45.4337,28.3651,0.0607724,0.884786,0.462018
804.327,42.0344,35.3263,0.065844,0.895101,0.440975
802.354,38.8752,42.1878,0.0708981,0.903168,0.423393
800.114,35.864,49.2003,0.0773427,0.911877,0.403111
797.602,33.1115,56.2341,0.0876863,0.923308,0.373916
794.762,30.673,63.2431,0.0979592,0.932245,0.348316
791.608,28.5581,70.2297,0.114585,0.943348,0.311391
788.081,26.9662,77.0743,0.137122,0.953916,0.266911
783.99,25.956,83.8746,0.175702,0.963461,0.20217
779.304,25.6675,90.4635,0.190645,0.965057,0.179774
774.55,25.3692,97.0521,0.189478,0.964985,0.181391
769.721,25.06,103.741,0.189478,0.964985,0.181391
765.325,24.7784,109.831,0.189478,0.964985,0.181391
760.54,24.4725,116.46,0.128179,0.982284,0.136708
755.909,24.2159,122.868,0.090892,0.990672,0.101525
751.204,24.0122,129.329,0.0956074,0.990871,0.0950518
746.447,23.9321,135.555,0.0711414,0.995753,0.0584441
741.556,23.9719,141.689,0.0188622,0.999814,0.00409785
736.578,24.0582,147.838,0.0220044,0.999758,0.000215624
731.499,24.2119,153.897,-0.00301454,0.999369,-0.0353921
726.293,24.4336,159.881,-0.0504156,0.99517,-0.0842338
720.934,24.6774,165.919,-0.0497553,0.99514,-0.084978
715.536,24.9101,171.725,-0.0483957,0.995081,-0.0864412
709.75,25.1328,177.422,-0.0469832,0.995025,-0.0878515
703.905,25.3124,182.605,-0.0477412,0.995047,-0.087194
697.709,25.4596,187.742,-0.048514,0.995066,-0.0865451
691.533,25.5883,192.684,-0.0485262,0.995066,-0.0865354
685.195,25.7053,197.584,-0.0485272,0.995066,-0.0865346
678.676,25.8122,202.373,-0.0469078,0.99504,-0.0877266
672.187,25.9137,206.747,-0.0427768,0.994973,-0.0905436
665.403,25.9866,210.899,-0.0496217,0.995021,-0.0864345
658.43,26.0024,215.112,-0.0513351,0.995023,-0.0853991
651.478,25.9988,219.316,-0.0521923,0.995023,-0.0848809
644.513,26.0072,223.525,-0.048765,0.995018,-0.0869523
638.084,26.0315,227.409,-0.048765,0.995018,-0.0869523
631.251,26.0958,231.554,-0.0419188,0.994959,-0.091103
624.365,26.2105,235.737,-0.0384988,0.994905,-0.0931793
617.508,26.3508,239.904,-0.0359325,0.994853,-0.0947387
610.593,26.4918,244.063,-0.0376439,0.994887,-0.0937119
